name,yr,pos,g,rush_yards,pass_yards,plays,total_yards,yards/play,yards/g,team_name
Ryan O'Keefe,SR,WR,13,222,0,24,222,9.25,17.1,ucf
Thomas Castellanos,FR,QB,6,120,75,30,195,6.50,32.5,ucf
Jordan McDonald,FR,RB,9,43,0,11,43,3.91,4.8,ucf
Xavier Townsend,FR,WR,14,27,0,5,27,5.40,1.9,ucf
Tylan Grable,SR,OL,14,5,0,1,5,5.00,0.4,ucf
Trilion Coles,SR,RB,8,0,0,3,0,0.00,0.0,ucf
Mark-Antony Richards,JR,RB,10,0,0,1,0,0.00,0.0,ucf
Dorian Thompson-Robinson,SR,QB,13,645,3169,500,3814,7.63,293.4,ucla
Zach Charbonnet,SR,RB,10,1359,0,195,1359,6.97,135.9,ucla
T.J. Harden,FR,RB,6,325,0,44,325,7.39,54.2,ucla
Keegan Jones,JR,RB,12,320,0,73,320,4.38,26.7,ucla
Ethan Garbers,SO,QB,6,0,294,44,294,6.68,49.0,ucla
Kazmeir Allen,JR,WR,11,203,0,15,203,13.53,18.5,ucla
Colson Yankoff,JR,WR,11,174,0,34,174,5.12,15.8,ucla
Christian Grubb,JR,RB,4,57,0,8,57,7.13,14.3,ucla
Deshun Murrell,FR,RB,1,34,0,6,34,5.67,34.0,ucla
Atonio Mafi,SR,OL,13,7,0,0,7,-,0.5,ucla
Matt Sykes,JR,WR,13,0,0,1,0,0.00,0.0,ucla
Chase Griffin,SR,QB,2,0,0,1,0,0.00,0.0,ucla
Doug Brumfield,SO,QB,10,261,1898,344,2159,6.28,215.9,unlv
Aidan Robbins,JR,RB,11,1011,0,209,1011,4.84,91.9,unlv
Courtney Reese,JR,RB,12,372,0,52,372,7.15,31.0,unlv
Harrison Bailey,SO,QB,6,-1,318,73,317,4.34,52.8,unlv
Cameron Friel,SO,QB,4,-68,364,61,296,4.85,74.0,unlv
Jordan Younge-Humphrey,JR,RB,10,61,0,18,61,3.39,6.1,unlv
Kyle Williams,JR,WR,9,12,0,1,12,12.00,1.3,unlv
Jayvaun Wilson,JR,RB,1,7,0,1,7,7.00,7.0,unlv
Ricky White,SO,WR,12,3,0,1,3,3.00,0.3,unlv
Caleb Williams,SO,QB,14,382,4537,613,4919,8.02,351.4,usc
Travis Dye,SR,RB,10,884,0,145,884,6.10,88.4,usc
Austin Jones,SR,RB,14,705,0,135,705,5.22,50.4,usc
Raleek Brown,FR,RB,14,227,0,42,227,5.40,16.2,usc
Miller Moss,FR,QB,5,9,159,17,168,9.88,33.6,usc
Darwin Barlow,JR,RB,9,96,0,16,96,6.00,10.7,usc
Michael Jackson III,SO,WR,8,72,0,2,72,36.00,9.0,usc
Jordan Addison,JR,WR,11,33,0,4,33,8.25,3.0,usc
Mario Williams,SO,WR,12,10,0,1,10,10.00,0.8,usc
Josh Falo,SR,TE,12,5,0,1,5,5.00,0.4,usc
Cameron Rising,JR,QB,13,465,3034,462,3499,7.57,269.2,utah
Tavion Thomas,JR,RB,10,687,0,142,687,4.84,68.7,utah
Bryson Barnes,SO,QB,10,116,430,77,546,7.09,54.6,utah
Micah Bernard,SO,RB,14,533,0,106,533,5.03,38.1,utah
Ja'Quinden Jackson,FR,RB,12,531,0,78,531,6.81,44.3,utah
Jaylon Glover,FR,RB,9,360,0,78,360,4.62,40.0,utah
Jaylen Dixon,SR,WR,14,118,0,10,118,11.80,8.4,utah
Chris Curry,JR,RB,3,81,0,12,81,6.75,27.0,utah
Nate Johnson,FR,QB,4,51,16,6,67,11.17,16.8,utah
Charlie Vincent,SO,RB,14,60,0,17,60,3.53,4.3,utah
Money Parks,SO,WR,14,36,0,6,36,6.00,2.6,utah
Jack Bouwmeester,JR,P,14,14,0,1,14,14.00,1.0,utah
Keaton Bills,SO,OL,14,5,0,0,5,-,0.4,utah
Devaughn Vele,SO,WR,14,-4,9,3,5,1.67,0.4,utah
Tiquan Gilmore,JR,WR,4,0,0,2,0,0.00,0.0,utah
Cooper Legas,JR,QB,10,303,1499,329,1802,5.48,180.2,utah_state
Calvin Tyler Jr.,SR,RB,13,1122,0,253,1122,4.43,86.3,utah_state
Logan Bonner,SR,QB,4,17,753,122,770,6.31,192.5,utah_state
Robert Briggs,FR,RB,10,353,0,74,353,4.77,35.3,utah_state
Bishop Davenport,FR,QB,3,49,245,74,294,3.97,98.0,utah_state
Levi Williams,SO,QB,6,51,28,27,79,2.93,13.2,utah_state
Terrell Vaughn,JR,WR,13,72,0,15,72,4.80,5.5,utah_state
Pailate Makakona,SR,RB,4,60,0,20,60,3.00,15.0,utah_state
Jordan Wilmore,JR,RB,11,36,0,13,36,2.77,3.3,utah_state
Stephen Kotsanlee,JR,P,13,10,12,2,22,11.00,1.7,utah_state
NyNy Davis,FR,WR,12,15,0,2,15,7.50,1.3,utah_state
Connor Coles,SR,PK,12,6,0,1,6,6.00,0.5,utah_state
Brian Cobbs,SR,WR,13,6,0,4,6,1.50,0.5,utah_state
Gavin Hardison,JR,QB,10,76,2063,382,2139,5.60,213.9,utep
Ronald Awatt,SR,RB,12,734,0,163,734,4.50,61.2,utep
Deion Hankins,SO,RB,12,701,0,140,701,5.01,58.4,utep
Calvin Brownholtz,JR,QB,10,151,493,94,644,6.85,64.4,utep
Reynaldo Flores,SR,RB,12,276,0,38,276,7.26,23.0,utep
Tyrin Smith,SO,WR,12,36,56,6,92,15.33,7.7,utep
Trent Thompson,SR,TE,12,13,0,0,13,-,1.1,utep
James Tupou,SR,FB,12,12,0,1,12,12.00,1.0,utep
Cartraven Walker,SO,RB,2,9,0,2,9,4.50,4.5,utep
Walter Dawn Jr.,SR,WR,11,9,0,1,9,9.00,0.8,utep
Jalen Joseph,SO,RB,9,5,0,4,5,1.25,0.6,utep
Torrance Burgess Jr.,SO,RB,2,3,0,4,3,0.75,1.5,utep
Kevin Hurley,SO,QB,1,-4,0,1,-4,-4.00,-4.0,utep
Kelly Akharaiyi,SO,WR,12,-6,0,1,-6,-6.00,-0.5,utep
Frank Harris,SR,QB,14,602,4063,600,4665,7.78,333.2,utsa
Kevorian Barnes,FR,RB,13,845,0,135,845,6.26,65.0,utsa
Brenden Brady,SR,RB,12,699,35,157,734,4.68,61.2,utsa
Trelon Smith,SR,RB,7,190,0,54,190,3.52,27.1,utsa
Eddie Lee Marburger,FR,QB,7,27,100,34,127,3.74,18.1,utsa
Tye Edwards,JR,RB,3,44,0,14,44,3.14,14.7,utsa
Justin Rodriguez,SO,RB,3,34,0,14,34,2.43,11.3,utsa
Joshua Cephus,SR,WR,13,10,12,5,22,4.40,1.7,utsa
Chris Carpenter,SO,WR,12,18,0,3,18,6.00,1.5,utsa
Kaedric Cobbs,SO,RB,2,5,0,1,5,5.00,2.5,utsa
Cam Peters,SO,QB,2,4,0,4,4,1.00,2.0,utsa
Jaylon Lott,SO,RB,1,3,0,1,3,3.00,3.0,utsa
Oscar Cardenas,JR,TE,14,3,0,2,3,1.50,0.2,utsa
Zakhari Franklin,SR,WR,14,0,0,1,0,0.00,0.0,utsa
Julon Williams,JR,RB,1,-1,0,1,-1,-1.00,-1.0,utsa
Jace Wilson,FR,WR,4,-2,0,1,-2,-2.00,-0.5,utsa
Mike Wright,JR,QB,10,517,974,219,1491,6.81,149.1,vanderbilt
AJ Swann,FR,QB,9,-76,1274,219,1198,5.47,133.1,vanderbilt
Ray Davis,SR,RB,12,1042,0,232,1042,4.49,86.8,vanderbilt
Patrick Smith,SO,RB,8,151,0,56,151,2.70,18.9,vanderbilt
Chase Gillespie,FR,RB,4,118,0,27,118,4.37,29.5,vanderbilt
Rocko Griffin,JR,RB,3,86,0,9,86,9.56,28.7,vanderbilt
Jayden McGowan,FR,WR,12,51,0,14,51,3.64,4.3,vanderbilt
Matthew Hayball,SR,P,12,32,0,2,32,16.00,2.7,vanderbilt
Cooper Lutz,SR,RB,11,24,0,6,24,4.00,2.2,vanderbilt
Brennan Armstrong,SR,QB,10,371,2210,462,2581,5.59,258.1,virginia
Perris Jones,SR,RB,8,365,0,81,365,4.51,45.6,virginia
Mike Hollins,JR,RB,9,215,0,53,215,4.06,23.9,virginia
Xavier Brown,FR,RB,10,210,0,50,210,4.20,21.0,virginia
Ronnie Walker Jr.,SR,RB,3,40,0,10,40,4.00,13.3,virginia
Jay Woolfolk,SO,QB,4,32,0,4,32,8.00,8.0,virginia
Keytaon Thompson,SR,WR,8,25,0,5,25,5.00,3.1,virginia
Cody Brown,SO,RB,3,4,0,2,4,2.00,1.3,virginia
Stevie Bracey,FR,LB,8,-1,0,1,-1,-1.00,-0.1,virginia
Grant Wells,JR,QB,11,212,2171,443,2383,5.38,216.6,virginia_tech
Keshawn King,JR,RB,9,443,0,74,443,5.99,49.2,virginia_tech
Jalen Holston,SR,RB,11,321,0,90,321,3.57,29.2,virginia_tech
Malachi Thomas,SO,RB,3,146,0,37,146,3.95,48.7,virginia_tech
Chance Black,FR,RB,11,119,0,43,119,2.77,10.8,virginia_tech
Bryce Duke,FR,RB,10,59,0,18,59,3.28,5.9,virginia_tech
Jason Brown,SR,QB,3,-9,65,15,56,3.73,18.7,virginia_tech
John Love,FR,K,2,11,0,1,11,11.00,5.5,virginia_tech
Connor Blumrick,SR,TE,11,-1,0,2,-1,-0.50,-0.1,virginia_tech
Da'Wain Lofton,SO,WR,11,-3,0,1,-3,-3.00,-0.3,virginia_tech
Sam Hartman,JR,QB,12,129,3701,530,3830,7.23,319.2,wake_forest
Justice Ellison,SO,RB,13,707,0,170,707,4.16,54.4,wake_forest
Christian Turner,JR,RB,12,516,0,128,516,4.03,43.0,wake_forest
Mitch Griffis,FR,QB,6,14,348,56,362,6.46,60.3,wake_forest
Quinton Cooley,SO,RB,12,246,0,51,246,4.82,20.5,wake_forest
Will Towns,FR,RB,13,71,0,12,71,5.92,5.5,wake_forest
Demond Claiborne,FR,RB,10,57,0,14,57,4.07,5.7,wake_forest
Michael Kern,SO,QB,2,0,6,4,6,1.50,3.0,wake_forest
Michael Penix Jr.,JR,QB,13,92,4641,589,4733,8.04,364.1,washington
Wayne Taulapapa,SR,RB,13,887,0,140,887,6.34,68.2,washington
Cameron Davis,SO,RB,11,522,0,107,522,4.88,47.5,washington
Richard Newton,JR,RB,10,213,0,45,213,4.73,21.3,washington
Dylan Morris,SO,QB,7,29,142,21,171,8.14,24.4,washington
Will Nixon,FR,RB,11,89,0,21,89,4.24,8.1,washington
Giles Jackson,JR,WR,13,48,0,9,48,5.33,3.7,washington
Sam Adams II,FR,RB,9,40,0,13,40,3.08,4.4,washington
Jay'Veon Sunday,FR,RB,1,19,0,1,19,19.00,19.0,washington
Ja'Lynn Polk,FR,WR,13,15,0,1,15,15.00,1.2,washington
Camden Sirmon,FR,RB,4,12,0,3,12,4.00,3.0,washington
Sam Huard,FR,QB,1,-13,24,3,11,3.67,11.0,washington
Rome Odunze,SO,WR,12,6,0,3,6,2.00,0.5,washington
Denzel Boston,FR,WR,4,2,0,1,2,2.00,0.5,washington
Jalen McMillan,SO,WR,13,2,0,1,2,2.00,0.2,washington
Devin Culp,JR,TE,13,2,0,1,2,2.00,0.2,washington
Brennan Holmes,SR,WR,2,-6,0,1,-6,-6.00,-3.0,washington
Cameron Ward,SO,QB,13,58,3231,604,3289,5.45,253.0,washington_state
Nakia Watson,JR,RB,11,769,0,144,769,5.34,69.9,washington_state
Jaylen Jenkins,FR,RB,12,396,0,68,396,5.82,33.0,washington_state
John Mateer,FR,QB,1,58,32,6,90,15.00,90.0,washington_state
Dylan Paine,FR,RB,11,64,0,15,64,4.27,5.8,washington_state
Kannon Katzer,FR,RB,1,54,0,6,54,9.00,54.0,washington_state
Djouvensky Schlenbaker,FR,RB,1,50,0,4,50,12.50,50.0,washington_state
Nick Haberer,SO,P,13,0,36,1,36,36.00,2.8,washington_state
Leyton Smithson,FR,WR,13,3,0,1,3,3.00,0.2,washington_state
Renard Bell,SR,WR,8,-2,0,1,-2,-2.00,-0.3,washington_state
Robert Ferrel,SR,WR,11,-3,0,1,-3,-3.00,-0.3,washington_state
Lincoln Victor,JR,WR,13,-19,0,1,-19,-19.00,-1.5,washington_state
JT Daniels,JR,QB,10,-51,2107,357,2056,5.76,205.6,west_virginia
Garrett Greene,SO,QB,9,276,493,123,769,6.25,85.4,west_virginia
Tony Mathis Jr.,SO,RB,10,562,0,135,562,4.16,56.2,west_virginia
CJ Donaldson Jr.,FR,RB,7,526,0,87,526,6.05,75.1,west_virginia
Justin Johnson Jr.,SO,RB,12,430,0,98,430,4.39,35.8,west_virginia
Jaylen Anderson,FR,RB,6,275,0,35,275,7.86,45.8,west_virginia
Nicco Marchiol,FR,QB,2,32,61,19,93,4.89,46.5,west_virginia
Will Crowder,FR,QB,2,4,57,7,61,8.71,30.5,west_virginia
Sam James,JR,WR,12,9,12,4,21,5.25,1.8,west_virginia
Hershey McLaurin,SO,S,12,5,0,1,5,5.00,0.4,west_virginia
Austin Reed,SR,QB,14,224,4744,694,4968,7.16,354.9,western_kentucky
Davion Ervin-Poindexter,JR,RB,14,525,0,116,525,4.53,37.5,western_kentucky
Kye Robichaux,SO,RB,9,496,0,73,496,6.79,55.1,western_kentucky
L.T. Sanders,FR,RB,9,292,0,44,292,6.64,32.4,western_kentucky
Markese Stepp,JR,RB,4,166,0,28,166,5.93,41.5,western_kentucky
Jakairi Moses,JR,RB,10,152,0,26,152,5.85,15.2,western_kentucky
Darius Ocean,FR,QB,5,-19,135,20,116,5.80,23.2,western_kentucky
Malachi Corley,SO,WR,14,87,0,11,87,7.91,6.2,western_kentucky
Michael Mathison,JR,WR,14,61,0,5,61,12.20,4.4,western_kentucky
Jaylen Hall,SR,WR,14,48,0,3,48,16.00,3.4,western_kentucky
Caden Veltkamp,FR,QB,1,0,25,4,25,6.25,25.0,western_kentucky
Dalvin Smith,SO,WR,14,0,25,2,25,12.50,1.8,western_kentucky
Daewood Davis,SR,WR,12,15,0,1,15,15.00,1.3,western_kentucky
Jack Salopek,FR,QB,7,52,1285,270,1337,4.95,191.0,western_michigan
Sean Tyler,JR,RB,12,1027,0,209,1027,4.91,85.6,western_michigan
Treyson Bourguet,FR,QB,4,154,601,152,755,4.97,188.8,western_michigan
La'Darius Jefferson,SR,RB,7,235,0,56,235,4.20,33.6,western_michigan
Mareyohn Hrabowski,FR,QB,6,63,56,34,119,3.50,19.8,western_michigan
Zahir Abdus-Salaam,SO,RB,12,100,0,46,100,2.17,8.3,western_michigan
Anthony Sambucci,SO,WR,11,0,31,1,31,31.00,2.8,western_michigan
Jalen Buckley,FR,RB,4,27,0,9,27,3.00,6.8,western_michigan
Trae Allen,SR,RB,4,15,0,6,15,2.50,3.8,western_michigan
Stone Hollenbach,SO,QB,1,-9,15,6,6,1.00,6.0,western_michigan
Zaire Barnes,SR,LB,12,1,0,1,1,1.00,0.1,western_michigan
Nick Mihalic,SR,P,12,-3,0,1,-3,-3.00,-0.3,western_michigan
Corey Crooms,JR,WR,12,-5,0,2,-5,-2.50,-0.4,western_michigan
Graham Mertz,JR,QB,12,-40,2136,336,2096,6.24,174.7,wisconsin
Braelon Allen,SO,RB,12,1242,33,233,1275,5.47,106.3,wisconsin
Chez Mellusi,SR,RB,9,473,0,112,473,4.22,52.6,wisconsin
Isaac Guerendo,SR,RB,12,385,0,64,385,6.02,32.1,wisconsin
Skyler Bell,FR,WR,13,160,0,13,160,12.31,12.3,wisconsin
Chase Wolf,SR,QB,3,-9,137,36,128,3.56,42.7,wisconsin
Julius Davis,JR,RB,3,90,0,13,90,6.92,30.0,wisconsin
Myles Burkett,FR,QB,2,-9,84,6,75,12.50,37.5,wisconsin
Chimere Dike,JR,WR,13,32,0,5,32,6.40,2.5,wisconsin
Vinny Anthony II,FR,WR,10,14,0,3,14,4.67,1.4,wisconsin
Andy Vujnovich,SR,P,13,13,0,1,13,13.00,1.0,wisconsin
Deacon Hill,FR,QB,1,-10,0,1,-10,-10.00,-10.0,wisconsin
Andrew Peasley,JR,QB,12,339,1574,356,1913,5.37,159.4,wyoming
Titus Swen,JR,RB,12,1039,0,207,1039,5.02,86.6,wyoming
Dawaiian McNeely,SO,RB,10,356,0,63,356,5.65,35.6,wyoming
D.Q. James,FR,RB,9,346,0,40,346,8.65,38.4,wyoming
Jayden Clemons,SO,QB,5,68,145,44,213,4.84,42.6,wyoming
Joey Braasch,FR,RB,8,91,0,29,91,3.14,11.4,wyoming
Jordon Vaughn,FR,RB,1,67,0,16,67,4.19,67.0,wyoming
Will Pelissier,SO,WR,9,38,0,6,38,6.33,4.2,wyoming
Wyatt Wieland,JR,WR,13,19,0,6,19,3.17,1.5,wyoming
Ryan Marquez,JR,WR,13,12,0,3,12,4.00,0.9,wyoming
Sam Scott,FR,LB,10,11,0,3,11,3.67,1.1,wyoming
Clayton Stewart,JR,P,13,-12,0,1,-12,-12.00,-0.9,wyoming
