transfer,name,season,pos,team_name,yr,g,passing_att,passing_comp,passing_pct.,passing_yards,passing_yards/att,passing_td,passing_int,passing_rating,passing_att/g,passing_yards/g,player_id,rushing_att,rushing_yards,rushing_avg.,rushing_td,rushing_att/g,rushing_yards/g,offense_rush_yards,offense_pass_yards,offense_plays,offense_total_yards,offense_yards/play,offense_yards/g,season_wins,season_losses,g_diff,pass_rating_perc,other_qbs,attempts_per_game,playing_time_ratio,team_win_pct,team_win_pct_change,depth_chart_position,passing_rating_yoy_change,passing_att_yoy_change,passing_yards_yoy_change,rushing_yards_yoy_change,passing_td_yoy_change,offense_plays_yoy_change,offense_total_yards_yoy_change,offense_yards/play_yoy_change,offense_yards/g_yoy_change
False,Aaron Philo,2024,QB,georgia_tech,1,1,5.0,3.0,60.0,49.0,9.8,0.0,0.0,142.32,5.0,49.0,aaron_philo_georgia_tech,,,,,,,0,49,5,49,9.8,49.0,4,2,0.0,0.33,3,5.0,0.027777777777777776,0.6666666666666666,0.040000000000000036,3.0,0.027581841200940538,-0.5,-0.4882533197139939,-0.6086956521739131,-0.4316770186335404,-0.5080213903743316,-0.47823476803123516,0.03301801801801796,0.05040527483538493
False,Aaron Winchester,2016,QB,georgia_state,1,6,45.0,24.0,53.3,271.0,6.0,1.0,2.0,102.35,7.5,45.2,aaron_winchester_georgia_state,49.0,204.0,4.16,1.0,8.17,34.0,204,271,94,475,5.05,79.2,3,9,0.0,0.5,3,7.5,0.1076555023923445,0.25,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Aaron Winchester,2017,QB,georgia_state,2,6,9.0,6.0,66.7,102.0,11.3,1.0,1.0,176.32,1.5,17.0,aaron_winchester_georgia_state,21.0,79.0,3.76,0.0,3.5,13.17,79,102,30,181,6.03,30.2,7,5,0.0,1.0,1,1.5,0.021844660194174758,0.5833333333333334,1.3333333333333335,2.0,0.7227161700048852,-0.8,-0.6236162361623616,-0.6127450980392157,0.0,-0.6808510638297872,-0.6189473684210527,0.19405940594059423,-0.6186868686868687
False,Aaron Winchester,2018,QB,georgia_state,3,6,57.0,31.0,54.4,348.0,6.1,3.0,1.0,119.53,9.5,58.0,aaron_winchester_georgia_state,32.0,122.0,3.81,2.0,5.33,20.33,122,348,89,470,5.28,78.3,2,10,0.0,0.67,2,9.5,0.16193181818181818,0.16666666666666666,-0.7142857142857143,2.0,-0.32208484573502716,5.333333333333333,2.411764705882353,0.5443037974683544,2.0,1.9666666666666668,1.596685082872928,-0.12437810945273631,1.5927152317880795
False,Aaron Zwahlen,2016,QB,hawai'i,1,1,10.0,3.0,30.0,32.0,3.2,0.0,1.0,36.88,10.0,32.0,aaron_zwahlen_hawai'i,2.0,0.0,0.0,0.0,2.0,0.0,0,32,12,32,2.67,32.0,7,7,0.0,0.33,2,10.0,0.022988505747126436,0.5,0.0,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Adrian Martinez,2018,QB,nebraska,1,11,347.0,224.0,64.6,2617.0,7.5,17.0,8.0,139.46,31.5,237.9,adrian_martinez_nebraska,140.0,629.0,4.49,8.0,12.73,57.18,629,2617,487,3246,6.67,295.1,4,8,0.0,1.0,2,31.545454545454547,0.8610421836228288,0.3333333333333333,0.0,1.0,-0.002040755141352324,0.3089080459770115,0.33125458547322073,-0.14301919720767886,0.4852941176470589,0.25,0.2741116751269035,0.009661835748792313,0.057595993322203665
False,Adrian Martinez,2019,QB,nebraska,2,10,251.0,149.0,59.4,1956.0,7.8,10.0,9.0,130.8,25.1,195.6,adrian_martinez_nebraska,144.0,626.0,4.35,7.0,14.4,62.6,626,1956,395,2582,6.54,258.2,5,7,-1.0,0.5,3,25.1,0.7819314641744548,0.4166666666666667,0.2500000000000002,1.0,-0.06209665854008317,-0.27665706051873196,-0.2525792892625144,-0.004769475357710662,-0.4117647058823529,-0.18891170431211501,-0.20455945779420825,-0.019490254872563728,-0.12504235852253487
False,Adrian Martinez,2020,QB,nebraska,3,7,151.0,108.0,71.5,1055.0,7.0,4.0,3.0,134.98,21.6,150.7,adrian_martinez_nebraska,91.0,521.0,5.73,7.0,13.0,74.43,521,1055,242,1576,6.51,225.1,3,5,-3.0,1.0,1,21.571428571428573,0.6651982378854625,0.375,-0.10000000000000009,1.0,0.03195718654434243,-0.398406374501992,-0.4606339468302658,-0.16773162939297126,-0.6,-0.3873417721518987,-0.3896204492641363,-0.004587155963302836,-0.12819519752130126
True,Adrian Martinez,2021,QB,nebraska,3,11,306.0,189.0,61.8,2863.0,9.4,14.0,10.0,148.92,27.8,260.3,adrian_martinez_nebraska,133.0,525.0,3.95,13.0,12.09,47.73,525,2863,439,3388,7.72,308.0,3,9,4.0,1.0,2,27.818181818181817,0.8947368421052632,0.25,-0.33333333333333337,1.0,0.10327455919395456,1.0264900662251657,1.7137440758293838,0.007677543186180413,2.5,0.8140495867768596,1.1497461928934012,0.1858678955453148,0.36828076410484223
False,Adrian Martinez,2022,QB,kansas_state,4,10,184.0,118.0,64.1,1261.0,6.9,6.0,1.0,131.37,18.4,126.1,adrian_martinez_kansas_state,111.0,627.0,5.65,10.0,11.1,62.7,627,1261,295,1888,6.4,188.8,10,4,-1.0,0.67,2,18.4,0.4742268041237113,0.7142857142857143,0.0,2.0,-0.1178485092667203,-0.39869281045751637,-0.5595529165211317,0.1942857142857144,-0.5714285714285714,-0.32801822323462415,-0.4427390791027155,-0.17098445595854916,-0.38701298701298703
False,Ahmad Bradshaw,2016,QB,army,3,12,91.0,40.0,44.0,703.0,7.7,4.0,9.0,103.58,7.6,58.6,ahmad_bradshaw_army,185.0,826.0,4.46,8.0,15.42,68.83,826,703,276,1529,5.54,127.4,8,5,0.0,0.33,2,7.583333333333333,0.7583333333333333,0.6153846153846154,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Ahmad Bradshaw,2017,QB,army,4,13,43.0,14.0,32.6,285.0,6.6,1.0,2.0,86.62,3.3,21.9,ahmad_bradshaw_army,242.0,1746.0,7.21,14.0,18.62,134.31,1746,285,285,2031,7.13,156.2,10,3,1.0,1.0,2,3.3076923076923075,0.6825396825396826,0.7692307692307693,0.25,1.0,-0.16373817339254682,-0.5274725274725275,-0.5945945945945945,1.1138014527845037,-0.75,0.032608695652173836,0.32831916285153695,0.28700361010830333,0.22605965463108313
False,Ahmad Haston,2023,QB,massachusetts,1,3,17.0,11.0,64.7,176.0,10.4,2.0,1.0,178.74,5.7,58.7,ahmad_haston_massachusetts,16.0,54.0,3.38,0.0,5.33,18.0,54,176,33,230,6.97,76.7,3,9,0.0,1.0,3,5.666666666666667,0.04885057471264368,0.25,0.0,3.0,0.01705115346038122,0.12962962962962954,0.15629835964097794,-0.3152866242038217,0.4545454545454546,0.13084112149532712,0.0906028965981811,0.012326656394453073,0.06699999999999995
False,Aidan Armenta,2024,QB,louisiana-monroe,1,5,43.0,25.0,58.1,295.0,6.9,2.0,2.0,121.81,8.6,59.0,aidan_armenta_louisiana-monroe,6.0,20.0,3.33,0.0,1.2,4.0,20,295,49,315,6.43,63.0,4,1,0.0,0.67,2,8.6,0.44329896907216493,0.8,0.040000000000000036,2.0,0.027581841200940538,-0.5,-0.4882533197139939,-0.6086956521739131,-0.4316770186335404,-0.5080213903743316,-0.47823476803123516,0.03301801801801796,0.05040527483538493
True,Aidan Chiles,2023,QB,oregon_state,1,9,35.0,24.0,68.6,309.0,8.8,4.0,0.0,180.45,3.9,34.3,aidan_chiles_oregon_state,17.0,79.0,4.65,3.0,1.89,8.78,79,309,52,388,7.46,43.1,8,5,0.0,1.0,2,3.888888888888889,0.09259259259259259,0.6153846153846154,0.0,2.0,0.01705115346038122,0.12962962962962954,0.15629835964097794,-0.3152866242038217,0.4545454545454546,0.13084112149532712,0.0906028965981811,0.012326656394453073,0.06699999999999995
False,Aidan Chiles,2024,QB,michigan_state,2,6,152.0,86.0,56.6,1212.0,8.0,5.0,8.0,123.88,25.3,202.0,aidan_chiles_michigan_state,45.0,115.0,2.56,3.0,7.5,19.17,115,1212,197,1327,6.74,221.2,3,3,-3.0,0.5,1,25.333333333333332,0.8786127167630058,0.5,0.040000000000000036,1.0,-0.31349404267110004,3.3428571428571425,2.9223300970873787,0.45569620253164556,0.25,2.7884615384615383,2.420103092783505,-0.09651474530831095,4.132250580046403
False,Aidan Leffler,2024,QB,ball_state,2,2,6.0,2.0,33.3,6.0,1.0,0.0,0.0,41.73,3.0,3.0,aidan_leffler_ball_state,,,,,,,0,6,6,6,1.0,3.0,1,4,0.0,0.5,1,3.0,0.03333333333333333,0.2,0.040000000000000036,2.0,0.027581841200940538,-0.5,-0.4882533197139939,-0.6086956521739131,-0.4316770186335404,-0.5080213903743316,-0.47823476803123516,0.03301801801801796,0.05040527483538493
False,Aidan O'Connell,2019,QB,purdue,2,6,164.0,103.0,62.8,1101.0,6.7,8.0,4.0,130.42,27.3,183.5,aidan_o'connell_purdue,15.0,-9.0,-0.6,0.0,2.5,-1.5,-9,1101,179,1092,6.1,182.0,4,8,0.0,0.67,2,27.333333333333332,0.31721470019342357,0.3333333333333333,0.0,2.0,0.0026877706435719517,0.3799999999999999,0.3201492537313433,-0.30093411996066866,0.33333333333333326,0.32000000000000006,0.273927392739274,0.006389776357827559,0.15393654524089317
False,Aidan O'Connell,2020,QB,purdue,3,3,136.0,88.0,64.7,916.0,6.7,7.0,2.0,135.33,45.3,305.3,aidan_o'connell_purdue,12.0,-64.0,-5.33,0.0,4.0,-21.33,-64,916,148,852,5.76,284.0,2,4,-3.0,0.5,1,45.333333333333336,0.5230769230769231,0.3333333333333333,0.0,1.0,0.03764760006134038,-0.1707317073170732,-0.1680290644868302,6.111111111111111,-0.125,-0.17318435754189943,-0.21978021978021978,-0.05573770491803276,0.5604395604395604
False,Aidan O'Connell,2021,QB,purdue,4,12,439.0,315.0,71.8,3708.0,8.4,28.0,11.0,158.74,36.6,309.0,aidan_o'connell_purdue,25.0,-120.0,-4.8,1.0,2.08,-10.0,-120,3708,464,3588,7.73,299.0,9,4,9.0,1.0,4,36.583333333333336,0.764808362369338,0.6923076923076923,1.076923076923077,1.0,0.17298455626985887,2.2279411764705883,3.0480349344978164,0.875,3.0,2.135135135135135,3.211267605633803,0.34201388888888906,0.052816901408450745
False,Aidan O'Connell,2022,QB,purdue,4,12,499.0,320.0,64.1,3490.0,7.0,22.0,13.0,132.22,41.6,290.8,aidan_o'connell_purdue,43.0,-81.0,-1.88,1.0,3.58,-6.75,-81,3490,542,3409,6.29,284.1,8,6,0.0,1.0,4,41.583333333333336,0.8573883161512027,0.5714285714285714,-0.17460317460317465,1.0,-0.16706564193020035,0.13667425968109348,-0.0587918015102481,-0.32499999999999996,-0.2142857142857143,0.1681034482758621,-0.049888517279821576,-0.1862871927554981,-0.04983277591973234
False,Aidan Smith,2019,QB,northwestern,3,9,171.0,86.0,50.3,760.0,4.4,3.0,9.0,82.88,19.0,84.4,aidan_smith_northwestern,72.0,211.0,2.93,1.0,8.0,23.44,211,760,243,971,4.0,107.9,3,9,0.0,0.5,4,19.0,0.5498392282958199,0.25,0.0,1.0,0.0026877706435719517,0.3799999999999999,0.3201492537313433,-0.30093411996066866,0.33333333333333326,0.32000000000000006,0.273927392739274,0.006389776357827559,0.15393654524089317
False,Aidan Warner,2024,QB,florida,1,1,2.0,1.0,50.0,10.0,5.0,0.0,0.0,92.0,2.0,10.0,aidan_warner_florida,1.0,9.0,9.0,1.0,1.0,9.0,9,10,3,19,6.33,19.0,3,2,0.0,0.33,2,2.0,0.014705882352941176,0.6,0.040000000000000036,3.0,0.027581841200940538,-0.5,-0.4882533197139939,-0.6086956521739131,-0.4316770186335404,-0.5080213903743316,-0.47823476803123516,0.03301801801801796,0.05040527483538493
False,Aidan Willard,2018,QB,oregon_state,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,aidan_willard_oregon_state,1.0,-15.0,-15.0,0.0,1.0,-15.0,-15,0,2,-15,-7.5,-15.0,2,10,0.0,0.25,3,1.0,0.002352941176470588,0.16666666666666666,-0.7291666666666667,4.0,-0.002040755141352324,0.3089080459770115,0.33125458547322073,-0.14301919720767886,0.4852941176470589,0.25,0.2741116751269035,0.009661835748792313,0.057595993322203665
False,Ajani Sheppard,2023,QB,rutgers,1,1,2.0,2.0,100.0,23.0,11.5,0.0,0.0,196.6,2.0,23.0,ajani_sheppard_rutgers,1.0,10.0,10.0,0.0,1.0,10.0,10,23,3,33,11.0,33.0,7,6,0.0,0.67,2,2.0,0.006802721088435374,0.5384615384615384,0.0,3.0,0.01705115346038122,0.12962962962962954,0.15629835964097794,-0.3152866242038217,0.4545454545454546,0.13084112149532712,0.0906028965981811,0.012326656394453073,0.06699999999999995
False,Ajani Sheppard,2024,QB,rutgers,2,2,,,,,,,,,,,ajani_sheppard_rutgers,1.0,4.0,4.0,0.0,0.5,2.0,4,0,1,4,4.0,2.0,4,1,1.0,,1,,,0.8,0.48571428571428577,,0.027581841200940538,-0.5,-0.4882533197139939,-0.6,-0.4316770186335404,-0.6666666666666667,-0.8787878787878788,-0.6363636363636364,-0.9393939393939394
False,Alan Bowman,2018,QB,texas_tech,1,8,327.0,227.0,69.4,2638.0,8.1,17.0,7.0,150.06,40.9,329.8,alan_bowman_texas_tech,29.0,-26.0,-0.9,1.0,3.63,-3.25,-26,2638,356,2612,7.34,326.5,5,7,0.0,0.75,3,40.875,0.6135084427767354,0.4166666666666667,0.0,1.0,-0.002040755141352324,0.3089080459770115,0.33125458547322073,-0.14301919720767886,0.4852941176470589,0.25,0.2741116751269035,0.009661835748792313,0.057595993322203665
False,Alan Bowman,2019,QB,texas_tech,2,3,154.0,101.0,65.6,1020.0,6.6,6.0,3.0,130.17,51.3,340.0,alan_bowman_texas_tech,7.0,14.0,2.0,1.0,2.33,4.67,14,1020,161,1034,6.42,344.7,4,8,-5.0,0.67,2,51.333333333333336,0.29111531190926276,0.3333333333333333,-0.20000000000000007,2.0,-0.13254698120751707,-0.5290519877675841,-0.6133434420015162,-1.5384615384615383,-0.6470588235294117,-0.547752808988764,-0.604134762633997,-0.12534059945504084,0.05574272588055118
True,Alan Bowman,2020,QB,texas_tech,2,8,232.0,150.0,64.7,1602.0,6.9,10.0,7.0,130.85,29.0,200.3,alan_bowman_texas_tech,10.0,3.0,0.3,0.0,1.25,0.38,3,1602,242,1605,6.63,200.6,4,6,5.0,1.0,1,29.0,0.5829145728643216,0.4,0.20000000000000018,1.0,0.0052239379273257835,0.5064935064935066,0.5705882352941176,-0.7857142857142857,0.6666666666666667,0.5031055900621118,0.5522243713733075,0.032710280373831724,-0.4180446765303162
False,Alan Bowman,2021,QB,michigan,4,3,4.0,2.0,50.0,9.0,2.3,0.0,1.0,18.9,1.3,3.0,alan_bowman_michigan,,,,,,,0,9,4,9,2.25,3.0,12,2,-5.0,0.25,3,1.3333333333333333,0.010178117048346057,0.8571428571428571,0.0,3.0,-0.8555598012991976,-0.9827586206896551,-0.9943820224719101,-0.010721303422302264,-1.0,-0.9834710743801653,-0.994392523364486,-0.6606334841628959,-0.9850448654037887
True,Alan Bowman,2022,QB,michigan,4,4,7.0,6.0,85.7,60.0,8.6,1.0,0.0,204.85,1.8,15.0,alan_bowman_michigan,,,,,,,0,60,7,60,8.57,15.0,13,1,1.0,1.0,6,1.75,0.01912568306010929,0.9285714285714286,0.08333333333333348,4.0,9.838624338624339,0.75,5.666666666666667,-0.20918537585204255,1.0,0.75,5.666666666666667,2.808888888888889,4.0
False,Alan Bowman,2023,QB,oklahoma_state,4,14,501.0,304.0,60.7,3460.0,6.9,15.0,14.0,122.98,35.8,247.1,alan_bowman_oklahoma_state,26.0,24.0,0.92,2.0,1.86,1.71,24,3460,527,3484,6.61,248.9,10,4,10.0,1.0,2,35.785714285714285,0.8835978835978836,0.7142857142857143,0.0,1.0,-0.3996582865511349,70.57142857142857,56.666666666666664,-0.3152866242038217,14.0,74.28571428571429,57.06666666666667,-0.2287047841306884,15.593333333333334
False,Alan Bowman,2024,QB,oklahoma_state,4,6,214.0,127.0,59.3,1653.0,7.7,12.0,8.0,135.25,35.7,275.5,alan_bowman_oklahoma_state,13.0,-4.0,-0.31,0.0,2.17,-0.67,-4,1653,227,1649,7.26,274.8,3,3,-8.0,1.0,1,35.666666666666664,0.8991596638655462,0.5,-0.30000000000000004,1.0,0.09977232070255315,-0.5728542914171657,-0.5222543352601157,-1.1666666666666667,-0.19999999999999996,-0.5692599620493359,-0.5266934557979335,0.09833585476550666,0.10405785456006433
False,Alberto Mendoza,2024,QB,indiana,1,1,1.0,1.0,100.0,6.0,6.0,0.0,0.0,150.4,1.0,6.0,alberto_mendoza_indiana,2.0,-3.0,-1.5,0.0,2.0,-3.0,-3,6,3,3,1.0,3.0,6,0,0.0,0.33,2,1.0,0.005847953216374269,1.0,0.040000000000000036,3.0,0.027581841200940538,-0.5,-0.4882533197139939,-0.6086956521739131,-0.4316770186335404,-0.5080213903743316,-0.47823476803123516,0.03301801801801796,0.05040527483538493
False,Alec Morris,2016,QB,north_texas,4,6,185.0,105.0,56.8,1126.0,6.1,9.0,7.0,116.36,30.8,187.7,alec_morris_north_texas,17.0,-12.0,-0.71,0.0,2.83,-2.0,-12,1126,202,1114,5.51,185.7,5,8,0.0,1.0,2,30.833333333333332,0.41387024608501116,0.38461538461538464,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Alex Delton,2016,QB,kansas_state,1,4,6.0,3.0,50.0,11.0,1.8,0.0,0.0,65.4,1.5,2.8,alex_delton_kansas_state,24.0,116.0,4.83,1.0,6.0,29.0,116,11,30,127,4.23,31.8,9,4,0.0,0.33,2,1.5,0.019417475728155338,0.6923076923076923,-0.03076923076923077,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Alex Delton,2017,QB,kansas_state,2,8,85.0,49.0,57.6,637.0,7.5,3.0,2.0,127.54,10.6,79.6,alex_delton_kansas_state,100.0,500.0,5.0,8.0,12.5,62.5,500,637,185,1137,6.15,142.1,8,5,4.0,0.33,2,10.625,0.31716417910447764,0.6153846153846154,-0.11111111111111105,2.0,0.9501529051987767,13.166666666666666,56.90909090909091,3.3103448275862073,1.0,5.166666666666667,7.952755905511811,0.45390070921985815,3.468553459119496
True,Alex Delton,2018,QB,kansas_state,3,7,80.0,44.0,55.0,554.0,6.9,2.0,2.0,116.42,11.4,79.1,alex_delton_kansas_state,85.0,234.0,2.75,2.0,12.14,33.43,234,554,165,788,4.78,112.6,5,7,-1.0,0.5,1,11.428571428571429,0.2777777777777778,0.4166666666666667,-0.32291666666666663,2.0,-0.08718833307197749,-0.05882352941176472,-0.13029827315541598,-0.532,-0.33333333333333337,-0.10810810810810811,-0.306948109058927,-0.22276422764227644,-0.20760028149190712
False,Alex Delton,2019,QB,tcu,4,6,50.0,27.0,54.0,318.0,6.4,0.0,1.0,103.42,8.3,53.0,alex_delton_tcu,17.0,100.0,5.88,0.0,2.83,16.67,100,318,67,418,6.24,69.7,5,7,-1.0,0.33,2,8.333333333333334,0.12690355329949238,0.4166666666666667,0.0,2.0,-0.11166466242913586,-0.375,-0.42599277978339345,-0.5726495726495726,-1.0,-0.593939393939394,-0.46954314720812185,0.30543933054393313,-0.3809946714031971
False,Alex Flinn,2023,QB,east_carolina,3,12,290.0,159.0,54.8,1558.0,5.4,6.0,12.0,98.5,24.2,129.8,alex_flinn_east_carolina,96.0,188.0,1.96,0.0,8.0,15.67,188,1558,386,1746,4.52,145.5,2,10,0.0,1.0,2,24.166666666666668,0.7493540051679587,0.16666666666666666,0.0,1.0,0.01705115346038122,0.12962962962962954,0.15629835964097794,-0.3152866242038217,0.4545454545454546,0.13084112149532712,0.0906028965981811,0.012326656394453073,0.06699999999999995
False,Alex Hornibrook,2016,QB,wisconsin,1,13,181.0,106.0,58.6,1262.0,7.0,9.0,7.0,125.8,13.9,97.1,alex_hornibrook_wisconsin,23.0,-81.0,-3.52,0.0,1.77,-6.23,-81,1262,204,1181,5.79,90.8,11,3,0.0,0.5,1,13.923076923076923,0.562111801242236,0.7857142857142857,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Alex Hornibrook,2017,QB,wisconsin,2,14,318.0,198.0,62.3,2644.0,8.3,25.0,15.0,148.61,22.7,188.9,alex_hornibrook_wisconsin,29.0,-101.0,-3.48,0.0,2.07,-7.21,-101,2644,347,2543,7.33,181.6,13,1,1.0,0.5,1,22.714285714285715,0.9845201238390093,0.9285714285714286,0.18181818181818188,1.0,0.18131955484896678,0.7569060773480663,1.0950871632329635,0.24691358024691357,1.7777777777777777,0.7009803921568627,1.153259949195597,0.26597582037996537,1.0
True,Alex Hornibrook,2018,QB,wisconsin,3,9,205.0,122.0,59.5,1532.0,7.5,13.0,11.0,132.48,22.8,170.2,alex_hornibrook_wisconsin,20.0,-61.0,-3.05,0.0,2.22,-6.78,-61,1532,225,1471,6.54,163.4,8,5,-5.0,0.67,2,22.77777777777778,0.68561872909699,0.6153846153846154,-0.3372781065088757,1.0,-0.10853912926451803,-0.35534591194968557,-0.4205748865355522,-0.39603960396039606,-0.48,-0.35158501440922185,-0.4215493511600472,-0.10777626193724421,-0.10022026431718056
False,Alex Hornibrook,2019,QB,florida_state,4,5,122.0,84.0,68.9,986.0,8.1,7.0,2.0,152.4,24.4,197.2,alex_hornibrook_florida_state,29.0,-71.0,-2.45,0.0,5.8,-14.2,-71,986,151,915,6.06,183.0,6,7,-4.0,1.0,2,24.4,0.28705882352941176,0.46153846153846156,-0.5029585798816568,2.0,0.15036231884057982,-0.40487804878048783,-0.356396866840731,0.16393442622950816,-0.46153846153846156,-0.3288888888888889,-0.3779741672331747,-0.07339449541284415,0.11995104039167681
False,Alex Malzone,2018,QB,miami_ohio,3,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,alex_malzone_miami_ohio,,,,,,,0,0,4,0,0.0,0.0,6,6,0.0,0.5,1,1.3333333333333333,0.010666666666666666,0.5,-0.0714285714285714,2.0,-0.002040755141352324,0.3089080459770115,0.33125458547322073,-0.14301919720767886,0.4852941176470589,0.25,0.2741116751269035,0.009661835748792313,0.057595993322203665
False,Alex McGough,2016,QB,florida_international,3,9,286.0,167.0,58.4,1891.0,6.6,13.0,11.0,121.24,31.8,210.1,alex_mcgough_florida_international,45.0,117.0,2.6,4.0,5.0,13.0,117,1891,331,2008,6.07,223.1,4,8,0.0,0.67,2,31.77777777777778,0.7027027027027027,0.3333333333333333,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Alex McGough,2017,QB,florida_international,4,13,355.0,232.0,65.4,2798.0,7.9,17.0,8.0,142.85,27.3,215.2,alex_mcgough_florida_international,78.0,231.0,2.96,5.0,6.0,17.77,231,2798,433,3029,7.0,233.0,8,5,4.0,1.0,1,27.307692307692307,0.9010152284263959,0.6153846153846154,0.8461538461538463,1.0,0.17824150445397557,0.24125874125874125,0.47964040190375457,0.9743589743589745,0.3076923076923077,0.3081570996978853,0.5084661354581674,0.15321252059308077,0.04437471985656649
False,Alex Mussat,2017,QB,western_michigan,2,3,1.0,1.0,100.0,5.0,5.0,0.0,0.0,142.0,0.3,1.7,alex_mussat_western_michigan,,,,,,,0,5,1,5,5.0,1.7,6,6,0.0,0.67,2,0.3333333333333333,0.0034482758620689655,0.5,0.0,3.0,-0.007589243886442443,0.1386259753451221,0.17185554171855544,-0.34833164812942363,0.04166666666666674,0.13470122390208783,0.17042112622490102,0.012016118322764835,0.08402703114739885
False,Alex Mussat,2018,QB,western_michigan,3,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,alex_mussat_western_michigan,1.0,0.0,0.0,0.0,0.5,0.0,0,0,4,0,0.0,0.0,7,6,-1.0,0.33,3,1.5,0.007594936708860759,0.5384615384615384,0.07692307692307687,3.0,-1.0,2.0,-1.0,-0.14301919720767886,0.4852941176470589,3.0,-1.0,-1.0,-1.0
False,Alex Orji,2022,QB,michigan,1,3,1.0,1.0,100.0,5.0,5.0,0.0,0.0,142.0,0.3,1.7,alex_orji_michigan,6.0,37.0,6.17,2.0,2.0,12.33,37,5,7,42,6.0,14.0,13,1,0.0,0.57,6,0.3333333333333333,0.00273224043715847,0.9285714285714286,0.0,5.0,-0.027268552726229134,0.28903654485049834,0.26420117939104626,-0.20918537585204255,0.2857142857142858,0.20469083155650325,0.20699925539836195,-0.0383480825958703,0.10647010647010657
False,Alex Orji,2023,QB,michigan,2,6,,,,,,,,,,,alex_orji_michigan,15.0,86.0,5.73,1.0,2.5,14.33,86,0,15,86,5.73,14.3,15,0,3.0,,4,,,1.0,0.07692307692307687,,0.01705115346038122,0.12962962962962954,0.15629835964097794,1.3243243243243241,0.4545454545454546,1.1428571428571428,1.0476190476190474,-0.04499999999999993,0.021428571428571574
False,Alex Orji,2024,QB,michigan,3,6,43.0,23.0,53.5,148.0,3.4,3.0,1.0,100.77,7.2,24.7,alex_orji_michigan,35.0,124.0,3.54,0.0,5.83,20.67,124,148,78,272,3.49,45.3,4,2,0.0,0.33,2,7.166666666666667,0.3233082706766917,0.6666666666666666,-0.33333333333333337,2.0,0.027581841200940538,-0.5,-0.4882533197139939,0.44186046511627897,-0.4316770186335404,4.2,2.1627906976744184,-0.3909249563699826,2.1678321678321675
False,Alex Padilla,2020,QB,iowa,1,2,2.0,1.0,50.0,12.0,6.0,0.0,0.0,100.4,1.0,6.0,alex_padilla_iowa,2.0,7.0,3.5,0.0,1.0,3.5,7,12,4,19,4.75,9.5,6,2,0.0,0.5,1,1.0,0.008097165991902834,0.75,-0.0714285714285714,2.0,-0.007227509430153489,0.0,-0.015105740181268867,-0.4443451413714657,-0.125,0.0,-0.09609172029681956,-0.05728061716489874,0.09103502787253515
False,Alex Padilla,2021,QB,iowa,2,9,112.0,55.0,49.1,636.0,5.7,2.0,2.0,99.13,12.4,70.7,alex_padilla_iowa,17.0,-25.0,-1.47,1.0,1.89,-2.78,-25,636,129,611,4.74,67.9,10,4,7.0,0.33,2,12.444444444444445,0.2793017456359102,0.7142857142857143,-0.04761904761904756,2.0,-0.012649402390438325,55.0,52.0,-4.571428571428571,1.0,31.25,31.157894736842103,-0.002105263157894721,6.147368421052632
True,Alex Padilla,2022,QB,iowa,3,2,43.0,21.0,48.8,173.0,4.0,1.0,2.0,81.01,21.5,86.5,alex_padilla_iowa,9.0,-35.0,-3.89,0.0,4.5,-17.5,-35,173,52,138,2.65,69.0,8,5,-7.0,0.33,2,21.5,0.1235632183908046,0.6153846153846154,-0.1384615384615384,2.0,-0.1827902753959446,-0.6160714285714286,-0.7279874213836478,0.3999999999999999,-0.5,-0.5968992248062015,-0.7741407528641571,-0.44092827004219415,0.016200294550809957
False,Alex Padilla,2023,QB,smu,4,4,7.0,5.0,71.4,59.0,8.4,0.0,0.0,142.23,1.8,14.8,alex_padilla_smu,,,,,,,0,59,7,59,8.43,14.8,11,3,2.0,0.75,3,1.75,0.015151515151515152,0.7857142857142857,0.0,3.0,0.7557091717071964,-0.8372093023255813,-0.6589595375722543,-0.3152866242038217,-1.0,-0.8653846153846154,-0.572463768115942,2.181132075471698,-0.7855072463768116
